 
Toyota Camry 2.5G - 18500km run White,Bengaluru,Toyota,Camry,2012,Petrol,18500,1600000
Toyota Fortuner 3.0 Mt (make Year 2012) (diesel),Bengaluru,Toyota,Fortuner,2012,Diesel,65000,1600000
Toyota Fortuner diesel 98500 Kms 2010 year,Bengaluru,Toyota,Fortuner,2010,Diesel,98500,1600000
Toyota Fortuner 4x2 At (make Year 2012) (diesel),Bengaluru,Toyota,Fortuner,2012,Diesel,69000,1850000
Toyota Etios Liva Gd Sp* (make Year 2014) (diesel),Bengaluru,Toyota,Etios Liva,2014,Diesel,38000,595000
Toyota Fortuner 3.0 4x2 Mt (make Year 2012) (diesel),Bengaluru,Toyota,Fortuner,2012,Diesel,65000,1650000
Toyota Fortuner diesel 71000 Kms 2010 year,Bengaluru,Toyota,Fortuner,2010,Diesel,71000,1500000
Toyota Fortuner 3.0 4x2 Mt (make Year 2013) (diesel),Bengaluru,Toyota,Fortuner,2013,Diesel,44000,2350000
Toyota Fortuner 3.0 4x2 Mt (make Year 2013) (diesel),Bengaluru,Toyota,Fortuner,2013,Diesel,49629,2350000
2011 Toyota Land Cruiser Prado diesel 73000 Kms,Bengaluru,Toyota,Land Cruiser Prado,2011,Diesel,73000,4800000
Toyota etios live gd yellow board 29 3 2016 new car Good running kand,Bengaluru,Toyota,Etios Liva,2016,Diesel,4590,640000
2010 Land Cruiser Prado Vxl Fancy Reg No 1,Bengaluru,Toyota,Land Cruiser Prado,2010,Diesel,147000,3600000
Toyota Fortuner 3.0 4x2 Mt (make Year 2012) (diesel),Bengaluru,Toyota,Fortuner,2012,Diesel,125000,2100000
Toyota Etios Liva Gd (make Year 2013) (diesel),Bengaluru,Toyota,Etios Liva,2013,Diesel,30456,585000
Toyota Etios Liva Trd Sportivo Diesel (make Year 2012) (dies,Bengaluru,Toyota,Etios Liva,2012,Diesel,81000,575000
Toyoto etios liva,Bengaluru,Toyota,Etios Liva,2012,Diesel,110000,450000
Toyota Corolla Altis car up for sale,Bengaluru,Toyota,Corolla Altis,2014,Diesel,30000,1100000
My New Fortuner 4x4 white colour.,Bengaluru,Toyota,Fortuner,2014,Diesel,19500,2800000
Toyota Fortuner 3.0 4x4 Mt (make Year 2013) (diesel),Bengaluru,Toyota,Fortuner,2013,Diesel,81000,2350000
Toyota Etios Liva GD,Bengaluru,Toyota,Etios Liva,2015,Diesel,50000,570000
2014 Toyota Etios Liva diesel 49850 Kms,Bengaluru,Toyota,Etios Liva,2014,Diesel,49850,510000
Toyota Fortuner diesel 21500 Kms 2014 year,Bengaluru,Toyota,Fortuner,2014,Diesel,21500,2800000
Toyota Etios Liva petrol 10560 Kms 2015 year,Bengaluru,Toyota,Etios Liva,2015,Petrol,10560,625000
"Toyota Etios Liva, 2013 model G diesel",Bengaluru,Toyota,Etios Liva,2013,Diesel,30450,585000
Toyota Fortuner 3.0 4x2 At (make Year 2012) (diesel),Bengaluru,Toyota,Fortuner,2012,Diesel,55000,2150000
Toyota Etios Liva (Hatchback) Petrol G model Red colour,Bengaluru,Toyota,Etios Liva,2011,Petrol,36000,385000
Toyota Fortuner 4x2 At (make Year 2013) (diesel),Bengaluru,Toyota,Fortuner,2013,Diesel,51000,2450000
Toyota etios liva gd sp 2013 july model,Bengaluru,Toyota,Etios Liva,2013,Diesel,64000,555000
Toyota fortuner 2010.,Bengaluru,Toyota,Fortuner,2010,Diesel,86400,1275000
Toyota Fortuner 3.0 4x2 Mt (make Year 2014) (diesel),Bengaluru,Toyota,Fortuner,2014,Diesel,21000,2450000
