 
Ford Figo ZXI Diesel 2015,Bengaluru,Ford,Figo,2012,Diesel,34000,410000
2014 Ford Figo diesel 26000 Kms,Bengaluru,Ford,Figo,2014,Diesel,26000,530000
Ford Figo Duratec Petrol Zxi 1.2 (make Year 2015) (petrol),Bengaluru,Ford,Figo,2015,Petrol,12000,365000
Ford figo TDCI (diesel) car for sell.,Bengaluru,Ford,Figo,2011,Diesel,70000,285000
2011 Ford Figo diesel 100000 Kms,Bengaluru,Ford,Figo,2011,Diesel,100000,290000
Ford Figo diesel 53000 Kms 2012 year,Bengaluru,Ford,Figo,2012,Diesel,53000,400000
Ford figo zxi diesel,Bengaluru,Ford,Figo,2015,Diesel,13000,580000
Ford figo 2012 top end,Bengaluru,Ford,Figo,2012,Diesel,63500,450000
Ford Ecosport diesel 45000 Kms 2013 year,Bengaluru,Ford,Ecosport,2013,Diesel,45000,790000
2014 Ford Figo diesel 45000 Kms,Bengaluru,Ford,Figo,2014,Diesel,45000,450000
Ford feego in good condition,Bengaluru,Ford,Figo,2010,Diesel,120000,320000
Ford Figo diesel with immacuate condition,Bengaluru,Ford,Figo,2010,Diesel,94000,355000
Ford Figo Exi diesel,Bengaluru,Ford,Figo,2014,Diesel,90000,350000
Ford Figo (make Year 2010) (petrol),Bengaluru,Ford,Figo,2010,Petrol,67412,360000
Ford Figo zxi 2012 tdci diesel,Bengaluru,Ford,Figo,2012,Diesel,64500,375000
Ford Figo EXI diesel,Bengaluru,Ford,Figo,2014,Diesel,90000,350000
2011 Ford Figo diesel 58000 Kms,Bengaluru,Ford,Figo,2011,Diesel,58000,400000
Ecosport 2014 Mars Red in excellent condition,Bengaluru,Ford,Ecosport,2014,Petrol,32400,675000
Ford Figo diesel 82000 Kms 2010 year,Bengaluru,Ford,Figo,2010,Diesel,82150,305000
2015 Ford Figo petrol 5500 Kms,Bengaluru,Ford,Figo,2015,Petrol,5500,450000
2010 Ford Figo petrol 32000 Kms,Bengaluru,Ford,Figo,2010,Petrol,32000,325000
Ford Figo (make Year 2011) (diesel),Bengaluru,Ford,Figo,2011,Diesel,90000,325000
Ford Figo diesel 65000 Kms 2010 year,Bengaluru,Ford,Figo,2010,Diesel,65000,310000
Ford Figo (make Year 2010) (petrol),Bengaluru,Ford,Figo,2010,Petrol,83000,330000
I am selling my ford figo,Bengaluru,Ford,Figo,2014,Petrol,12500,450000
Ford Figo 1.4 DURATORQ Diesel Titanium ( Top End) for sale,Bengaluru,Ford,Figo,2011,Diesel,37500,420000
Ford figo EXI Diesel,Bengaluru,Ford,Figo,2012,Diesel,91000,410000
"ford ecosport trend 2014 1.5 tdci, diesel September model",Bengaluru,Ford,Ecosport,2014,Diesel,22000,780000
Ford Ecosport Diesel Titanium 2016 model,Bengaluru,Ford,Ecosport,2016,Diesel,11500,1010000
Ford Figo Titanium Single Owner 2011,Bengaluru,Ford,Figo,2011,Diesel,77350,365000
Ford EcoSportTitanium 1.5L Ti-VCT AT,Bengaluru,Ford,Ecosport,2015,Petrol,6000,810000
Very good condition silver colour,Bengaluru,Ford,Figo,2011,Diesel,74000,285000
Ford Figo Top end model.,Bengaluru,Ford,Figo,2010,Diesel,86000,312000
Ford Figo (make Year 2011) (diesel),Bengaluru,Ford,Figo,2011,Diesel,57000,385000
Ford Figo sea grey Nov 2012,Bengaluru,Ford,Figo,2012,Diesel,14250,495000
I am buying new car,Bengaluru,Ford,Figo,2010,Diesel,90000,320000
Ecosport Ecoboost titanium+ petrol loan free 6 airbag Top end.full ins,Bengaluru,Ford,Ecosport,2014,Petrol,39000,690000
Petrol Ford Figo 2011 very well maintained...,Bengaluru,Ford,Figo,2011,Petrol,45000,360000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2011) (petr,Bengaluru,Ford,Figo,2011,Petrol,60000,375000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2011) (diesel),Bengaluru,Ford,Figo,2011,Diesel,66000,375000
"Ford Ecosport, Ecoboost 1L Petrol car, Company maintained.",Bengaluru,Ford,Ecosport,2014,Petrol,26000,900000
Ford Figo petrol 160000 Kms 2012 year,Bengaluru,Ford,Figo,2012,Petrol,160000,450000
Ford Figo fully loaded 2010,Bengaluru,Ford,Figo,2010,Diesel,73000,360000
"Ford Figo ZXI 2011 model, 21000kms, Single owner, Certified vehicle",Bengaluru,Ford,Figo,2011,Petrol,21000,365000
Ford Ecosport urgent sale,Bengaluru,Ford,Ecosport,2013,Diesel,21000,730000
I am selling my ford figo car tdci,Bengaluru,Ford,Figo,2014,Diesel,12485,450000
Figo car for Sale Model 2011,Bengaluru,Ford,Figo,2011,Diesel,150000,275000
"Hello, My Ford Figo diesel is for immediate sale.",Bengaluru,Ford,Figo,2010,Diesel,82000,325000
Ford Ecosport Automatic 2016,Bengaluru,Ford,Ecosport,2016,Petrol,5700,1062500
Ford Figo diesel 77500 Kms 2011 year,Bengaluru,Ford,Figo,2011,Diesel,77500,425000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2011) (petr,Bengaluru,Ford,Figo,2011,Petrol,57228,350000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2011) (petr,Bengaluru,Ford,Figo,2011,Petrol,57228,350000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2011) (petr,Bengaluru,Ford,Figo,2011,Petrol,57228,350000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2011) (petr,Bengaluru,Ford,Figo,2011,Petrol,57228,350000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2011) (petr,Bengaluru,Ford,Figo,2011,Petrol,57228,350000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2011) (petr,Bengaluru,Ford,Figo,2011,Petrol,57228,350000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2011) (petr,Bengaluru,Ford,Figo,2011,Petrol,57228,350000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2011) (petr,Bengaluru,Ford,Figo,2011,Petrol,57228,350000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2011) (petr,Bengaluru,Ford,Figo,2011,Petrol,57228,350000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2011) (petr,Bengaluru,Ford,Figo,2011,Petrol,57228,350000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2011) (petr,Bengaluru,Ford,Figo,2011,Petrol,57228,350000
Ford Ecosport Titanium 1.5 Tdci (opt) (make Year 2013) (dies,Chennai,Ford,Ecosport,2013,Diesel,81000,660000
Ford Figo diesel 1.4 ZXI for immediate sale,Chennai,Ford,Figo,2010,Diesel,40000,325000
Ford Figo EXI 2010 model,Chennai,Ford,Figo,2010,Diesel,75000,310000
Ford Figo Duratorq Diesel Titanium 1.4 (make Year 2012) (die,Chennai,Ford,Figo,2012,Diesel,24000,400000
Ford Figo diesel 60000 Kms 2012 year,Chennai,Ford,Figo,2012,Diesel,60000,350000
Ford Figo Duratorq Diesel Exi 1.4 (make Year 2010) (diesel),Chennai,Ford,Figo,2010,Diesel,70000,260000
Ford Figo Duratorq Diesel Titanium 1.4 (make Year 2012) (die,Chennai,Ford,Figo,2012,Diesel,57000,310000
Ford Ecosport Titanium 1.5 Tdci (make Year 2013) (diesel),Chennai,Ford,Ecosport,2013,Diesel,38500,825000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2012) (diesel),Chennai,Ford,Figo,2012,Diesel,50000,350000
Ford Endeavour 3.0l 4x4 At (make Year 2011) (diesel),Chennai,Ford,Endeavour,2011,Diesel,48000,1065000
Ford Ecosport Titanium 1.5 Ti-vct At (make Year 2013) (diese,Chennai,Ford,Ecosport,2013,Diesel,32000,825000
Ford Ecosport Titanium 1.5 Ti-vct (make Year 2014) (petrol),Chennai,Ford,Ecosport,2014,Petrol,20000,850000
Ford Ecosport Trend 1.5 Ti-vct (make Year 2013) (petrol),Chennai,Ford,Ecosport,2013,Petrol,40000,650000
Ford Figo (make Year 2010) (petrol),Chennai,Ford,Figo,2010,Petrol,51536,320000
Ford Figo Duratorq Diesel Titanium 1.4 (make Year 2011) (die,Chennai,Ford,Figo,2011,Diesel,17000,375000
Ford Ecosport Titanium 1.5 Tdci (opt) (make Year 2013) (dies,Chennai,Ford,Ecosport,2013,Diesel,100000,675000
2011 Ford Figo diesel 68000/-,Chennai,Ford,Figo,2011,Diesel,64000,325000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2012) (diesel),Chennai,Ford,Figo,2012,Diesel,48000,288000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2013) (diesel),Chennai,Ford,Figo,2013,Diesel,42000,400000
Ford Figo Duratec Petrol Exi 1.2 (make Year 2010) (petrol),Chennai,Ford,Figo,2010,Petrol,65000,250000
Ford Ecosport Titanium 1.5 Ti-vct At (make Year 2015) (petro,Chennai,Ford,Ecosport,2015,Petrol,22000,855000
Ford Figo Duratorq Diesel Titanium 1.4 (make Year 2011) (die,Chennai,Ford,Figo,2011,Diesel,61000,340000
Ford Ecosport Titanium 1.5 Tdci (make Year 2014) (diesel),Chennai,Ford,Ecosport,2014,Diesel,22000,649000
Ford Ecosport Titanium 1.5 Tdci (opt) (make Year 2013) (dies,Chennai,Ford,Ecosport,2013,Diesel,9200,750000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2012) (diesel),Chennai,Ford,Figo,2012,Diesel,37000,275000
Ford Figo Duratorq Diesel Titanium 1.4 (make Year 2011) (die,Chennai,Ford,Figo,2011,Diesel,78000,309000
Excellent condition 2010 (Dec) Ford Figo ZXI Duratec 1.2 White (Petrol,Chennai,Ford,Figo,2010,Petrol,30000,300000
2010 Ford Figo diesel 64000 Kms,Chennai,Ford,Figo,2010,Diesel,64000,255000
Ford Figo Titanium model Top End model 2012 VIP used,Chennai,Ford,Figo,2012,Diesel,48000,400000
Ford Ecosport Titanium 1.5 Tdci (opt) (make Year 2014) (dies,Chennai,Ford,Ecosport,2014,Diesel,23000,825000
Ford Figo Titanium Petrol Variant June 2010 Model for sell immediately,Chennai,Ford,Figo,2010,Petrol,29000,275000
Ford Figo petrol 7564 Kms 2014 year,Chennai,Ford,Figo,2014,Petrol,7564,307000
Ford Figo (make Year 2010) (petrol),Chennai,Ford,Figo,2010,Petrol,51000,320000
2011 Ford Figo diesel 63000 Kms,Chennai,Ford,Figo,2011,Diesel,63000,260000
My ECO sport selling,Chennai,Ford,Ecosport,2015,Diesel,29000,950000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2010) (petr,Chennai,Ford,Figo,2010,Petrol,70000,295000
Ford Endeavour 3.0l 4x4 At (make Year 2010) (diesel),Chennai,Ford,Endeavour,2010,Diesel,88000,1000000
Ford Figo diesel 67500 Kms 2011 year,Chennai,Ford,Figo,2011,Diesel,67500,320000
Ford Figo Duratec Petrol Titanium 1.2 (make Year 2010) (petr,Chennai,Ford,Figo,2010,Petrol,74500,299000
Ford Ecosport Titanium 1.5 Tdci (make Year 2013) (diesel),Chennai,Ford,Ecosport,2013,Diesel,45100,725000
Ford Figo Duratec Petrol Zxi 1.2 (make Year 2010) (petrol),Chennai,Ford,Figo,2010,Petrol,61200,269000
Ford Figo Duratec Petrol Exi 1.2 (make Year 2011) (petrol),Chennai,Ford,Figo,2011,Petrol,77279,290000
Ford Figo Duratorq Diesel Exi 1.4 (make Year 2011) (diesel),Chennai,Ford,Figo,2011,Diesel,66806,375000
2013 Ford Figo diesel 46000 Kms,Chennai,Ford,Figo,2013,Diesel,46000,400000
Ford Figo Diesel car,Chennai,Ford,Figo,2010,Diesel,84500,275000
I wanna sell my FORD FIGO ZXI,Chennai,Ford,Figo,2010,Diesel,86000,340000
Ford Ecosport Ambiente 1.5 Ti-vct (make Year 2015) (diesel),Chennai,Ford,Ecosport,2015,Diesel,37000,900000
Ford Ecosport Titanium 1.5 Tdci (make Year 2014) (diesel),Chennai,Ford,Ecosport,2014,Diesel,54000,800000
Ford Figo diesel 100000 Kms 2013 year,Chennai,Ford,Figo,2013,Diesel,100000,320000
Ford Ecosport Titanium 1.5 Tdci (make Year 2014) (diesel),Chennai,Ford,Ecosport,2014,Diesel,22000,649000
Ford Figo diesel 195000 Kms 2013 year 1st owner,Chennai,Ford,Figo,2013,Diesel,195000,275000
2010 Ford Figo diesel 71000 Kms,Chennai,Ford,Figo,2010,Diesel,71000,225000
ford Ecosport in good condition,Chennai,Ford,Ecosport,2014,Diesel,41000,705000
2014 Ford Figo diesel 87000 Kms,Chennai,Ford,Figo,2014,Diesel,87000,425000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2013) (diesel),Chennai,Ford,Figo,2013,Diesel,20000,460000
Ford Figo Duratorq Diesel Exi 1.4 (make Year 2012) (diesel),Chennai,Ford,Figo,2012,Diesel,40000,375000
2013 Ford Ecosport diesel 52000 Kms,Chennai,Ford,Ecosport,2013,Diesel,52000,730000
Sale Ford Figo,Chennai,Ford,Figo,2012,Diesel,68000,400000
Ford Figo (make Year 2012) (diesel),Chennai,Ford,Figo,2012,Diesel,100000,345000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2010) (diesel),Chennai,Ford,Figo,2010,Diesel,77757,290000
Ford Ecosport Trend 1.5 Ti-vct (make Year 2013) (petrol),Chennai,Ford,Ecosport,2013,Petrol,40000,730000
Ford Figo Duratorq Diesel Titanium 1.4 (make Year 2012) (die,Chennai,Ford,Figo,2012,Diesel,70000,360000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2014) (diesel),Chennai,Ford,Figo,2014,Diesel,38000,435000
Ford Ecosport diesel 68000 Kms 2013 year,Chennai,Ford,Ecosport,2013,Diesel,68000,700000
Ford Figo diesel 50000 Kms 2010 year,Chennai,Ford,Figo,2010,Diesel,50000,325000
Ford Figo diesel 84000 Kms 2010 year,Chennai,Ford,Figo,2010,Diesel,84000,245000
Ford Figo (make Year 2010) (petrol),Chennai,Ford,Figo,2010,Petrol,66000,315000
Ford Figo TDCI Diesel Car,Chennai,Ford,Figo,2012,Diesel,63000,415000
"Ford figo Red Just 34000km - Insurance till Aug 2017, Single owner",Chennai,Ford,Figo,2013,Diesel,34000,425000
Ford Figo Duratec Petrol Zxi 1.2 (make Year 2010) (petrol),Chennai,Ford,Figo,2010,Petrol,66000,315000
Eco Sports Titanium Model 2014,Chennai,Ford,Ecosport,2014,Diesel,62000,670000
2012 Ford Figo Titanum diesel 82000 Kms,Chennai,Ford,Figo,2012,Diesel,82000,350000
Ford Figo Diesel 2010 White,Chennai,Ford,Figo,2010,Diesel,65000,275000
Ford Endeavour diesel 32000 Kms 2012 year 4 * 4 Automatic,Chennai,Ford,Endeavour,2012,Diesel,32000,1350000
Ford Ecosport diesel 45000 Kms 2013 year,Chennai,Ford,Ecosport,2013,Diesel,45000,850000
ford figo diesel,Chennai,Ford,Figo,2011,Diesel,69000,340000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2014) (diesel),Chennai,Ford,Figo,2014,Diesel,37000,435000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2014) (diesel),Chennai,Ford,Figo,2014,Diesel,38000,435000
"Ford figo- milky white, titanium",Chennai,Ford,Figo,2010,Diesel,88000,280000
Ford Figo Duratorq Diesel Exi 1.4 (make Year 2011) (diesel),Chennai,Ford,Figo,2011,Diesel,28000,319000
Ford Figo diesel 69472 Kms 2010 year,Chennai,Ford,Figo,2010,Diesel,69472,245000
Ford Figo Duratec Petrol Zxi 1.2 (make Year 2010) (petrol),Chennai,Ford,Figo,2010,Petrol,63000,300000
Ford Figo Duratorq Diesel Titanium 1.4 (make Year 2012) (die,Chennai,Ford,Figo,2012,Diesel,63000,400000
Ford Figo (make Year 2012) (diesel),Chennai,Ford,Figo,2012,Diesel,100000,345000
Ford Ecosport good condition automatically,Chennai,Ford,Ecosport,2014,Petrol,23000,640000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2010) (diesel),Chennai,Ford,Figo,2010,Diesel,75000,325000
Ford Figo petrol 15000 Kms 2010 year,Chennai,Ford,Figo,2010,Petrol,15000,199000
Ford Ecosport Titanium 1.5 Tdci (make Year 2014) (diesel),Chennai,Ford,Ecosport,2014,Diesel,22000,649000
2011 Ford Figo diesel 58000 Kms,Chennai,Ford,Figo,2011,Diesel,58000,350000
Ford Figo Duratorq Diesel Zxi 1.4 (make Year 2010) (diesel),Chennai,Ford,Figo,2010,Diesel,76000,290000
Ford Figo petrol 37500 Kms 2011 year,Chennai,Ford,Figo,2011,Petrol,37500,270000
Ford Ecosport Titanium 1.5 Ti-vct (make Year 2014) (petrol),Chennai,Ford,Ecosport,2014,Petrol,45000,800000
Ford Figo diesel 65000 Kms 2011 year,Chennai,Ford,Figo,2011,Diesel,65000,325000
2011 Diesel Ford Figo,Chennai,Ford,Figo,2011,Diesel,85000,300000
Ford Ecosport Ambiente 1.5 Ti-vct (make Year 2014) (petrol),Chennai,Ford,Ecosport,2014,Petrol,20000,850000
Ford Figo Duratorq Diesel Lxi 1.4 (make Year 2012) (diesel),Chennai,Ford,Figo,2012,Diesel,67000,350000
