 
Tata Nano Lx (make Year 2011) (petrol),Bengaluru,Tata,Nano,2011,Petrol,43000,125000
Tata Nano petrol 43000 Kms 2012 year,Bengaluru,Tata,Nano,2012,Petrol,43000,80000
TATA Safari Dicor VTT for sale,Bengaluru,Tata,Safari,2010,Diesel,70,425000
2013 Tata Nano petrol 27000 Kms,Bengaluru,Tata,Nano,2013,Petrol,27000,155000
2012 Tata Indica Ev2 diesel 155000 Kms,Bengaluru,Tata,Indica Ev2,2012,Diesel,155000,170000
My tata nano lx ac single owners my n 98 45 99 77 43ar,Bengaluru,Tata,Nano,2012,Petrol,37000,88500
"Tata Venture GX Top end model Dual AC ,8- Seater",Bengaluru,Tata,Venture,2011,Diesel,30000,350000
2011 Tata Venture GX,Bengaluru,Tata,Venture,2011,Diesel,30000,350000
My white bord indica v2lx,Bengaluru,Tata,Indica V2,2012,Diesel,55000,320000
My sowroom condtion indica lx,Bengaluru,Tata,Indica V2,2012,Diesel,55000,330000
Tata Indica Ev2 diesel 58000 Kms 2011 year contact,Bengaluru,Tata,Indica Ev2,2011,Diesel,58000,210000
2016 Tata Indica V2 diesel 22000 Kms,Bengaluru,Tata,Indica V2,2016,Diesel,22000,230000
Tata Indica Ev2 diesel 150000 Kms 2011 year,Bengaluru,Tata,Indica Ev2,2011,Diesel,150000,150000
Tata Indigo Ecs diesel 150000 Kms 2011 year,Bengaluru,Tata,Indigo Ecs,2011,Diesel,150000,160000
Yellow board tata indica v2 urgent sale,Bengaluru,Tata,Indica V2,2015,Diesel,70000,350000
Tata Indica Ev2 yellow board diesel 190000Kms 2011 year,Bengaluru,Tata,Indica Ev2,2011,Diesel,190000,190000
Tata Nano petrol 13869 Kms 2013 year,Bengaluru,Tata,Nano,2013,Petrol,13869,125000
Tata Nano petrol 47352 Kms 2012 year,Bengaluru,Tata,Nano,2012,Petrol,47352,180000
Tata Indica V2 diesel 290000 Kms 2010 year,Bengaluru,Tata,Indica V2,2010,Diesel,290000,130000
2011 Tata Indica V2 diesel 250000 Kms,Bengaluru,Tata,Indica V2,2011,Diesel,250000,95000
Tata zest zt top end 2015 registered,Bengaluru,Tata,Zest,2015,Petrol,27000,620000
Tata Nano Car for sale - 2012 model,Bengaluru,Tata,Nano,2012,Petrol,20500,105000
2015 Tata Zest petrol 27000 Kms,Bengaluru,Tata,Zest,2015,Petrol,27000,600000
tata indica ev2 good running condition call me on,Bengaluru,Tata,Indica Ev2,2012,Diesel,90000,210000
Tata indica Ev2 2012 model white yellow board,Bengaluru,Tata,Indica Ev2,2012,Diesel,54000,158000
Tata Xenon Xt Ex 4x2 (make Year 2013) (diesel),Bengaluru,Tata,Xenon Xt,2013,Diesel,35000,625000
Tata Nano petrol 24356 Kms 2010 year,Bengaluru,Tata,Nano,2010,Petrol,24356,90000
2012 Tata Nano petrol 5500 Kms,Bengaluru,Tata,Nano,2012,Petrol,5500,138000
"TATA Indica 2012 Model for sale,",Bengaluru,Tata,Indica V2,2012,Diesel,142000,220000
Tata Safari 4x2 Lx Dicor Bs-iv (make Year 2012) (diesel),Bengaluru,Tata,Safari,2012,Diesel,51000,570000
Tata Indica V2 diesel 138000 Kms 2010 year,Bengaluru,Tata,Indica V2,2010,Diesel,138000,125000
2015 Tata Indica V2 diesel 70000 Kms,Bengaluru,Tata,Indica V2,2015,Diesel,70000,365000
Tata Nano petrol 12000 Kms 2013 year,Bengaluru,Tata,Nano,2013,Petrol,12000,171403
Tata Indica V2 diesel 180000 Kms 2011 year,Bengaluru,Tata,Indica V2,2011,Diesel,180000,140000
Tata Nano petrol 11000 Kms 2014 year,Bengaluru,Tata,Nano,2014,Petrol,11000,180000
Tata Nano petrol 14000 Kms 2012 year,Bengaluru,Tata,Nano,2012,Petrol,14000,150000
Tata Aria Pure 4x2 (make Year 2012) (diesel),Bengaluru,Tata,Aria,2012,Diesel,55000,570000
Tata Nano Lx Special Edition (make Year 2012) (petrol),Bengaluru,Tata,Nano,2012,Petrol,16000,135000
Tata Indica V2 diesel 88000 Kms 2011 year,Bengaluru,Tata,Indica V2,2011,Diesel,88000,145000
2012 Tata Indica V2 diesel 75000 Kms,Bengaluru,Tata,Indica V2,2012,Diesel,75000,225000
Tata Nano Car in Excellent condition for sale,Bengaluru,Tata,Nano,2010,Petrol,17900,105000
Tata Zest XMA Diesel 2015 Automatic,Bengaluru,Tata,Zest,2015,Diesel,23500,690000
Tata Nano in excellent condition..,Bengaluru,Tata,Nano,2011,Petrol,50000,100000
2012 Nano in excellent condition,Bengaluru,Tata,Nano,2012,Petrol,35000,85000
2012 nano cx 49869 Kms driven,Bengaluru,Tata,Nano,2012,Petrol,49869,78500
Tata Nano Twist Xt (make Year 2014) (petrol),Bengaluru,Tata,Nano,2014,Petrol,2380,225000
2012 Tata Nano petrol 41532 Kms,Bengaluru,Tata,Nano,2012,Petrol,41532,95000
Tata India v2 diesel,Bengaluru,Tata,Indica V2,2013,Diesel,150000,265000
Tata indica ev2,Bengaluru,Tata,Indica Ev2,2011,Diesel,2,148000
2013 ಟಾಟಾ ಆರಿಯಾ ಕಾರು (ಹಳದಿ ಸಂಖ್ಯೆ ಪ್ಲೇಟ್) ಮಾರಾಟ/2013 Tata Aria Sale,Bengaluru,Tata,Aria,2013,Diesel,69000,450000
Tata Indica V2 diesel 110852 Kms 2012 year,Bengaluru,Tata,Indica V2,2012,Diesel,110852,175000
From: bijapur Tata nano power windo &A/C,Bengaluru,Tata,Nano,2010,Petrol,61000,66000
2013 Tata Indica V2 diesel 150000 Kms,Bengaluru,Tata,Indica V2,2013,Diesel,150000,250000
2011 Tata Indica V2 diesel 152396 Kms,Bengaluru,Tata,Indica V2,2011,Diesel,152396,135000
Tata Indica V2 diesel 12000 Kms 2016 year,Bengaluru,Tata,Indica V2,2016,Diesel,12000,440000
2011 Tata Indica V2 diesel 88000 Kms,Bengaluru,Tata,Indica V2,2011,Diesel,88000,149999
2010 Tata Nano petrol 24000 Kms,Bengaluru,Tata,Nano,2010,Petrol,24000,100000
2012 Tata Indigo Ecs diesel 2650 Kms,Bengaluru,Tata,Indigo Ecs,2012,Diesel,2650,235000
Yellow Board Indica Diesel 2015,Bengaluru,Tata,Indica V2,2015,Diesel,33953,410000
Indica dls car for sale single owner,Bengaluru,Tata,Indica V2,2010,Diesel,1,135000
Tata Indica v2 white,Bengaluru,Tata,Indica V2,2010,Diesel,92500,135000
Tata Indigo ecs,Bengaluru,Tata,Indigo Ecs,2011,Diesel,85000,300000
Tata Nano LX in Good Condition,Bengaluru,Tata,Nano,2012,Petrol,30000,100000
Tata Nano petrol 7000 Kms 7 months old,Bengaluru,Tata,Nano,2016,Petrol,7000,300000
"Tata indigo lx silver colour, runned only 18500kms, 7month vehicle.",Bengaluru,Tata,Indigo Ecs,2016,Diesel,18500,530000
Tata Indica Ev2 diesel 60000 Kms 2015 year,Bengaluru,Tata,Indica Ev2,2015,Diesel,60000,400000
Revised - Tata Indigo 2014 model available immediate,Bengaluru,Tata,Indigo Ecs,2014,Diesel,38500,455000
Tata safari 2010 Dicor 2.2 VTT,Bengaluru,Tata,Safari,2010,Diesel,79000,475000
2015 Tata Indica V2 diesel 67000 Kms,Bengaluru,Tata,Indica V2,2015,Diesel,67000,196000
2015 Tata Indica V2 diesel 29500 Kms,Bengaluru,Tata,Indica V2,2015,Diesel,29500,421000
Tata Nano (make Year 2012) (petrol),Bengaluru,Tata,Nano,2012,Petrol,36685,140000
Tata Nano (make Year 2013) (petrol),Bengaluru,Tata,Nano,2013,Petrol,49554,125000
Yellow board all ducment runing to next 9 months and very good condit,Bengaluru,Tata,Indica V2,2013,Diesel,98000,265000
Tata Indica V2 diesel 137000 Kms 2012 year,Bengaluru,Tata,Indica V2,2012,Diesel,137000,195000
Tata Nano Twist Xt (make Year 2014) (petrol),Bengaluru,Tata,Nano,2014,Petrol,3977,240000
"Indica commercial yellow board car, very good condition, 2015 May",Bengaluru,Tata,Indica V2,2015,Diesel,62000,400000
Tata Indica V2 Ls (make Year 2012) (diesel),Bengaluru,Tata,Indica V2,2012,Diesel,135879,170000
2011 Make Tata Nano CX For Sell,Bengaluru,Tata,Nano,2011,Petrol,21000,85000
2012 Tata Indica V2 diesel 175000 Kms,Bengaluru,Tata,Indica V2,2012,Diesel,175000,115000
Tata sumo gold ex,Bengaluru,Tata,Sumo Gold,2014,Diesel,68200,440000
Tata Xenon Xt Ex 4x2 (make Year 2013) (diesel),Bengaluru,Tata,Xenon Xt,2013,Diesel,51000,480000
Financial problem good can distance 2 owner all decant rating 0303 17,Bengaluru,Tata,Indica V2,2011,Diesel,75000,140000
2012 Tata safari for sale,Bengaluru,Tata,Safari,2012,Diesel,100000,490000
Tata Sumo Gold diesel 314000 Kms 2012 year,Bengaluru,Tata,Sumo Gold,2012,Diesel,314000,250000
2014 Tata Indigo Ecs diesel 49500 Kms,Bengaluru,Tata,Indigo Ecs,2014,Diesel,49500,495000
Tata Nano petrol 10000 Kms 2014 year,Bengaluru,Tata,Nano,2014,Petrol,10000,160000
Tata Nano Lx (make Year 2011) (petrol),Bengaluru,Tata,Nano,2011,Petrol,36000,115000
Tata Safari VX Top End diesel 2010 year,Bengaluru,Tata,Safari,2010,Diesel,99000,550000
2015 Tata Nano petrol 11000 Kms,Bengaluru,Tata,Nano,2015,Petrol,11000,290000
Tata Indica V2 diesel 38000 Kms 2013 year,Bengaluru,Tata,Indica V2,2013,Diesel,38000,375000
Selling my car loon cantenou,Bengaluru,Tata,Indica V2,2016,Diesel,25000,160000
Indico ecs lx for sale with good condition,Bengaluru,Tata,Indigo Ecs,2011,Diesel,130000,250000
Tata Indica V2 diesel 41200 Kms 2015 year,Bengaluru,Tata,Indica V2,2015,Diesel,41200,290000
Tata Indica V2 diesel 109000 Kms 2014 year,Bengaluru,Tata,Indica V2,2014,Diesel,109000,285000
Tata Indica V2 diesel 156895 Kms 2012 year,Bengaluru,Tata,Indica V2,2012,Diesel,156895,115000
Tata Venture diesel 45000 Kms 2012 year,Bengaluru,Tata,Venture,2012,Diesel,45000,195000
Tata nano car,Bengaluru,Tata,Nano,2012,Petrol,75000,110000
Tata Indigo Ecs diesel 9700 Kms 2016 year,Bengaluru,Tata,Indigo Ecs,2016,Diesel,9700,195000
Tata Xenon in very good condition,Bengaluru,Tata,Xenon Xt,2013,Diesel,74580,600000
Ola uber attachment,Bengaluru,Tata,Indica V2,2011,Diesel,85350,155000
2011 Tata Indica V2 diesel 85350 Kms,Bengaluru,Tata,Indica V2,2011,Diesel,85350,155000
"Tata Nano LX-very good condistion second owner..front power window, Ac",Bengaluru,Tata,Nano,2010,Petrol,30000,95000
Tata Nano petrol 12500 Kms 2012 year,Bengaluru,Tata,Nano,2012,Petrol,12500,100000
Tata Indica Ev2 Lx (make Year 2011) (diesel),Bengaluru,Tata,Indica Ev2,2011,Diesel,69000,325000
Tata Indica V2 diesel 130000 Kms 2012 year,Bengaluru,Tata,Indica V2,2012,Diesel,130000,150000
2015 Tata Indica V2 diesel 85000 Kms,Bengaluru,Tata,Indica V2,2015,Diesel,85000,160000
Tata Nano petrol 43200 Kms 2012 year,Bengaluru,Tata,Nano,2012,Petrol,43200,90000
Tata Aria Prestige Leather 4x4 (make Year 2012) (diesel),Bengaluru,Tata,Aria,2012,Diesel,40000,780000
I am looking for indica car model 2011 to 2013,Bengaluru,Tata,Indica V2,2013,Diesel,95000,150000
I am teking new car,Bengaluru,Tata,Indica V2,2012,Diesel,175000,180000
Tata Indica Ev2 diesel 80000 Kms 2011 year,Bengaluru,Tata,Indica Ev2,2011,Diesel,80000,140000
Tata indica,Bengaluru,Tata,Indica V2,2011,Diesel,95000,155000
"Tata nano CX. Sep 11, with AC",Bengaluru,Tata,Nano,2012,Petrol,1,80000
"good condition, 3rd party,196000 km running",Bengaluru,Tata,Indigo Ecs,2011,Diesel,196000,220000
Tata sumo yellowboard,Bengaluru,Tata,Sumo Gold,2012,Diesel,70000,265000
Tata Indica V2 diesel 165000 Kms 2012 year,Bengaluru,Tata,Indica V2,2012,Diesel,165000,120000
Tata indica v2 ls 2013 modal,Bengaluru,Tata,Indica V2,2013,Diesel,85000,225000
Tata Indica V2 diesel 85000 Kms 2015 year,Bengaluru,Tata,Indica V2,2015,Diesel,85000,350000
2011 Tata Indica eV2 lx. urzent. i m 4th party. Yellow board.,Bengaluru,Tata,Indica Ev2,2011,Diesel,165000,120000
Indica V2 LS 2014,Bengaluru,Tata,Indica V2,2014,Diesel,117000,310000
Why Tata Nano good condition,Bengaluru,Tata,Nano,2012,Petrol,19258,74000
Tata Nano Lx Topend,Bengaluru,Tata,Nano,2012,Petrol,34000,119000
sale for my car,Bengaluru,Tata,Indica V2,2011,Diesel,175000,160000
2011 Tata Nano petrol 4650 Kms,Bengaluru,Tata,Nano,2011,Petrol,4650,120000
tata indica for rs100000,Bengaluru,Tata,Indica V2,2010,Diesel,5000,100000
2011 Tata Indica V2 diesel 135000 Kms,Bengaluru,Tata,Indica V2,2011,Diesel,135000,175000
2011 Tata Nano petrol 29000 Kms,Bengaluru,Tata,Nano,2011,Petrol,29000,150000
Hi am selling my well maintained indica,Bengaluru,Tata,Indica V2,2011,Diesel,1,115000
2012 Tata Indica V2 diesel 200000 Kms,Bengaluru,Tata,Indica V2,2012,Diesel,200000,185000
Tata nano car,Bengaluru,Tata,Nano,2013,Petrol,24000,125000
My personal problem,Bengaluru,Tata,Indica V2,2013,Diesel,150000,270000
Tata Aria diesel 131000 Kms 2012 year,Bengaluru,Tata,Aria,2012,Diesel,131000,575000
Tata Indica V2 diesel 122100 Kms 2013 year,Bengaluru,Tata,Indica V2,2013,Diesel,122100,225000
Tata Nano Cx (make Year 2014) (petrol),Bengaluru,Tata,Nano,2014,Petrol,10000,131000
Tata indica goodcodishan,Bengaluru,Tata,Indica V2,2012,Diesel,200000,160000
2011 Tata Nano petrol 45000 Kms,Bengaluru,Tata,Nano,2011,Petrol,45000,105000
My tata nano lx ac single owners fog,Bengaluru,Tata,Nano,2012,Petrol,37000,90000
Siliver colour nano 2011 accidental free,Bengaluru,Tata,Nano,2011,Petrol,19757,110000
Tata nano lx full loaded with Sony music set insurance running,Bengaluru,Tata,Nano,2015,Petrol,34000,110000
Tata Indica V2 diesel 85000 Kms 2014 year,Bengaluru,Tata,Indica V2,2014,Diesel,85000,290000
Tata Nano petrol 12000 Kms 2012 year,Bengaluru,Tata,Nano,2012,Petrol,12000,135000
"TATA Nano LX in excellent condition 2012 model 1,12,000",Bengaluru,Tata,Nano,2012,Petrol,25400,112000
Indica v2 l s injeyan supre good candishan all dacliment rannig 6manth,Bengaluru,Tata,Indica V2,2012,Diesel,159328,135000
Tata indica car sale,Bengaluru,Tata,Indica V2,2011,Diesel,118786,120000
Tata nano twist xt 2014(October) model with very good clean condition,Bengaluru,Tata,Nano,2014,Petrol,15900,185000
All documents are clear and RE-NEWED. Indica eV2-LS. Model-2011 Nov,Bengaluru,Tata,Indica Ev2,2010,Diesel,100000,165000
Arjenate many problems,Bengaluru,Tata,Indica V2,2011,Diesel,240000,155000
Tata Sumo Gold diesel dec 2011 year,Bengaluru,Tata,Sumo Gold,2011,Diesel,158000,200000
Indica v2 LS 2012 99 168 40 857,Bengaluru,Tata,Indica V2,2012,Diesel,117000,185000
sparingly used lady driven very good condition Nano 2014 LX,Bengaluru,Tata,Nano,2014,Petrol,33100,200000
Tata nano good condition,Bengaluru,Tata,Nano,2012,Petrol,98600,85000
2012 Tata Indica Ev2 diesel 145000 Kms,Bengaluru,Tata,Indica Ev2,2012,Diesel,145000,180000
Tata indica yellow board,Bengaluru,Tata,Indica V2,2013,Diesel,120000,250000
Single owner v2 ls,Bengaluru,Tata,Indica V2,2012,Diesel,82000,180000
TATA ZEST XT Petrol for sale,Bengaluru,Tata,Zest,2014,Petrol,1100,650000
Tata Nano petrol 11300 Kms 2012 year,Bengaluru,Tata,Nano,2012,Petrol,11300,150000
2011 Tata Indigo Ecs diesel 154586 Kms,Bengaluru,Tata,Indigo Ecs,2011,Diesel,154586,210000
2015 Tata Indigo Ecs diesel 81000 Kms,Bengaluru,Tata,Indigo Ecs,2015,Diesel,81000,470000
Tata nano in good condition,Bengaluru,Tata,Nano,2011,Petrol,65000,85000
2012 Tata Indigo Ecs diesel 215 Kms,Bengaluru,Tata,Indigo Ecs,2012,Diesel,215,245000
Tata indica ls.,Bengaluru,Tata,Indica V2,2013,Diesel,174000,210000
Tata nano A/C car,Bengaluru,Tata,Nano,2012,Petrol,23000,110000
2012 Tata Indica V2 diesel 120000 Kms,Bengaluru,Tata,Indica V2,2012,Diesel,120000,160000
2012 Tata Indica V2 diesel 120000 Kms,Bengaluru,Tata,Indica V2,2012,Diesel,120000,200000
Nano 2014 Sparingly Used For Sale,Bengaluru,Tata,Nano,2014,Petrol,33100,220000
Tata Nano petrol 22400 Kms 2010 year,Bengaluru,Tata,Nano,2010,Petrol,22400,85000
2013 Tata Indica V2 diesel 10008 Kms,Bengaluru,Tata,Indica V2,2013,Diesel,10008,230000
Tata Nano LX petrol 35000 Kms 2012 year,Bengaluru,Tata,Nano,2012,Petrol,35000,120000
Tata Indica V2 Indica V2 Lx (make Year 2013) (diesel),Bengaluru,Tata,Indica V2,2013,Diesel,43325,365000
Tata Indica V2 diesel 96000Kms 2014 year silver colour,Bengaluru,Tata,Indica V2,2014,Diesel,96000,320000
2011 Tata Indica V2 diesel 197000 Kms,Bengaluru,Tata,Indica V2,2011,Diesel,197000,140000
Tata Nano cx For Sell,Bengaluru,Tata,Nano,2010,Petrol,11000,88888
Tata Nano Limited edition - Manual -petrol 18000 Kms 2013 year,Bengaluru,Tata,Nano,2013,Petrol,18000,145000
Tata sumo gold gx,Bengaluru,Tata,Sumo Gold,2012,Diesel,110000,225000
All document upto date in running condition,Bengaluru,Tata,Sumo Gold,2012,Diesel,180000,250000
Tata Indica V2 diesel 23500 Kms 2016 year,Bengaluru,Tata,Indica V2,2016,Diesel,23500,450000
Tata Indica V2 diesel 125000 Kms 2012 year,Bengaluru,Tata,Indica V2,2012,Diesel,125000,165000
Tata Safari 4x2 Ex Dicor 2.2 Vtt (make Year 2011) (diesel),Bengaluru,Tata,Safari,2011,Diesel,58000,505000
Tata indica v2 DLS,Bengaluru,Tata,Indica V2,2010,Diesel,263000,100000
All documents one year raning,Bengaluru,Tata,Indica Ev2,2012,Diesel,95000,230000
Tata indica 2011,Bengaluru,Tata,Indica V2,2011,Diesel,100000,135000
Tata Aria diesel 130000 Kms 2012 year,Bengaluru,Tata,Aria,2012,Diesel,130000,390000
Nice and good car,Bengaluru,Tata,Indica V2,2015,Diesel,80000,385000
2012 Tata Indica eV2 diesel 117000 Kms,Bengaluru,Tata,Indica Ev2,2012,Diesel,117000,172000
tata indica v2 good conditon 2 nd owner,Bengaluru,Tata,Indica V2,2013,Diesel,150000,175000
Amount preblam,Bengaluru,Tata,Indica Ev2,2012,Diesel,170000,190000
2012 Tata Indica V2 diesel 200000 Kms,Bengaluru,Tata,Indica V2,2012,Diesel,200000,160000
Indica 2013 model good condition,Bengaluru,Tata,Indica V2,2013,Diesel,48000,250000
Tata xenon,Bengaluru,Tata,Xenon Xt,2014,Diesel,39000,580000
i have fincial problam sell this car good candishan wall mantan smoot,Bengaluru,Tata,Indica V2,2011,Diesel,75000,135000
Sell my yallobord v2LX am going in prime car,Bengaluru,Tata,Indica V2,2014,Diesel,87000,345684
Tata zest XMS quadrajet 1 year 8 month old,Bengaluru,Tata,Zest,2014,Diesel,20000,590000
Good condition and running daculment and,Bengaluru,Tata,Indica V2,2012,Diesel,93708,155000
Car tata xenon xt,Bengaluru,Tata,Xenon Xt,2015,Diesel,19000,700000
2016 Tata Indica V2 diesel 1000 Kms,Bengaluru,Tata,Indica V2,2016,Diesel,1000,450000
Tata Nano at best price,Bengaluru,Tata,Nano,2010,Petrol,20000,125000
Tata Nano Lx (make Year 2011) (petrol),Bengaluru,Tata,Nano,2011,Petrol,35468,98000
Hi am selling my indica 2015,Bengaluru,Tata,Indica V2,2015,Diesel,50000,425000
Car for Sale ( TATA Indica eV2 LX) at your location,Bengaluru,Tata,Indica Ev2,2011,Diesel,18950,250000
tata indica v2 ls 2013 modal,Bengaluru,Tata,Indica V2,2013,Diesel,120000,240000
Tata Nano petrol 12000 Kms 2015 year,Bengaluru,Tata,Nano,2015,Petrol,12000,297000
Indica v2 2013 top end model,Bengaluru,Tata,Indica V2,2013,Diesel,48000,250000
Buy a new one,Bengaluru,Tata,Nano,2012,Petrol,36000,120000
Tata nano 2012 model golden color L x,Bengaluru,Tata,Nano,2012,Petrol,31000,98000
Tata indica v2 lx yellow borad sell,Bengaluru,Tata,Indica V2,2014,Diesel,90000,360000
2015 Tata Indica V2 diesel 52000 Kms- yellow board,Bengaluru,Tata,Indica V2,2015,Diesel,52000,370000
Running documents 10 month nice,Bengaluru,Tata,Indica V2,2012,Diesel,200000,180000
