 
Hyundai Verna Fluidic 1.6 Crdi Sx (make Year 2012) (diesel),Bengaluru,Hyundai,Verna,2012,Diesel,69000,725000
Hyundai Elite I20 Asta 1.4 Crdi (o) (make Year 2015) (diesel,Bengaluru,Hyundai,Elite I20,2015,Diesel,20000,850000
Hyundai Verna Fluidic 1.6 Vtvt Sx Opt At (make Year 2011) (p,Bengaluru,Hyundai,Verna,2011,Petrol,51900,715000
Hyundai Eon Magna + Lpg (make Year 2014) (petrol),Bengaluru,Hyundai,Eon,2014,Petrol,36700,365000
Hyundai Eon Magna + (make Year 2013) (petrol),Bengaluru,Hyundai,Eon,2013,Petrol,17000,355000
2011 Single owner white color Hyundai Verna diesel 45000 Kms,Bengaluru,Hyundai,Verna,2011,Diesel,49216,650000
Well maintained well equipped machine Xcent S option with alloy wheels,Bengaluru,Hyundai,Xcent,2015,Petrol,14500,700000
Hyundai I10 Sportz 1.2 (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,61471,345000
Hyundai I10 Magna (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,36896,360000
Hyundai I10 Era 1.1 Irde2 (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,19500,340000
2014 Hyundai Eon petrol 22000 Kms,Bengaluru,Hyundai,Eon,2014,Petrol,22000,325000
Hyundai I10 Asta 1.2 Kappa2 (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,24615,425000
Hyundai I10 Sportz 1.2 At (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,17350,460000
Hyundai eon 2012,Bengaluru,Hyundai,Eon,2012,Petrol,37450,290000
Hyundai I10 Era (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,65474,365000
Hyundai I10 Sportz 1.2 At Kappa2 (make Year 2013) (petrol),Bengaluru,Hyundai,I10,2013,Petrol,16425,550000
Hyundai I10 Sportz 1.2 At (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,43975,410000
Hyundai I10 Sportz 1.2 At (make Year 2011) (petrol),Bengaluru,Hyundai,I10,2011,Petrol,23800,390000
Hyundai I10 Sportz 1.2 At (make Year 2011) (petrol),Bengaluru,Hyundai,I10,2011,Petrol,31353,425000
Hyundai Verna Crdi Vgt Sx A/t 1.5 (make Year 2015) (petrol),Bengaluru,Hyundai,Verna,2015,Petrol,14633,1100000
Hyundai Elantra 1.8 Sx Mt (make Year 2015) (petrol),Bengaluru,Hyundai,Elantra,2015,Petrol,6630,1350000
Hyundai Eon petrol 16900 Kms 2015 year,Bengaluru,Hyundai,Eon,2015,Petrol,16900,360000
Hyundai Verna Crdi Vgt Sx A/t 1.5 (make Year 2015) (petrol),Bengaluru,Hyundai,Verna,2015,Petrol,19327,1100000
Hyundai I10 Magna (make Year 2011) (petrol),Bengaluru,Hyundai,I10,2011,Petrol,36357,370000
Hyundai I10 Magna (make Year 2011) (petrol),Bengaluru,Hyundai,I10,2011,Petrol,41458,330000
Hyundai I10 Magna 1.2 At (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,40756,390000
Hyundai I10 Sportz 1.2 (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,60000,370000
Hyndai i10 1.2 Magna,Bengaluru,Hyundai,I10,2011,Petrol,33000,369000
Hyundai I10 Asta 1.2 At With Sunroof (make Year 2011) (petro,Bengaluru,Hyundai,I10,2011,Petrol,50160,490000
Top end Verna Fluidic Petrol,Bengaluru,Hyundai,Verna,2011,Petrol,27500,700000
